X,Y,标注类别名称,预测类别,图像路径
8.163494,11.641739,mater,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_116.jpg
12.850316,12.206627,mater,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2127.jpg
10.284898,10.246463,mater,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1664.jpg
12.537732,12.124001,mater,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1719.jpg
9.078941,11.099114,mater,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1434.jpg
12.084254,12.508099,mater,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2881.jpg
10.443851,11.114554,mater,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_805.jpg
11.458683,10.521789,mater,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2221.jpg
9.819354,11.935332,mater,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1547.jpg
7.700785,10.868153,mater,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2364.jpg
10.754033,10.964797,person,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1187.jpg
5.6254416,6.23762,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1948.jpg
12.390013,12.2273245,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1598.jpg
8.682425,8.831692,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1945.jpg
8.516833,8.7608185,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1497.jpg
7.4329133,5.213863,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1201.jpg
8.594246,10.795384,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1068.jpg
6.899852,6.106348,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_332.jpg
6.2533193,5.1798253,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1935.jpg
7.331843,5.1131434,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2194.jpg
10.477278,12.617548,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_273.jpg
6.7198524,7.435935,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_831.jpg
5.774077,6.433746,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2227.jpg
6.918183,7.010103,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1723.jpg
8.318455,9.056532,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1393.jpg
9.458068,12.486837,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1500.jpg
5.7416487,5.4783797,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_356.jpg
6.7420573,4.175538,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2990.jpg
6.4155054,7.5282917,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2287.jpg
7.1666217,6.4624615,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1673.jpg
8.419608,7.082993,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2281.jpg
9.866348,10.75911,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1417.jpg
8.426767,10.20356,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1257.jpg
8.073981,7.7470183,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_521.jpg
6.9831395,7.945668,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2345.jpg
8.39727,7.4832735,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1313.jpg
11.184301,12.050382,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2456.jpg
9.131146,10.124466,person,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_258.jpg
6.7991633,7.5698576,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2366.jpg
6.6773133,4.213907,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_734.jpg
5.6976814,6.418071,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_90.jpg
12.590906,7.643539,person,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1194.jpg
12.298395,7.3083596,person,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1910.jpg
8.298358,7.231242,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2729.jpg
7.104674,4.548889,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1512.jpg
5.9322824,6.3127074,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_497.jpg
8.553113,11.256486,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1109.jpg
5.5785146,4.149011,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_495.jpg
6.008702,5.3700233,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2582.jpg
12.914642,9.930114,person,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_755.jpg
9.5476055,9.471086,person,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2621.jpg
10.184763,7.667938,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1567.jpg
5.884444,5.4438653,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1670.jpg
7.1887608,7.911093,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1760.jpg
8.772967,9.121342,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_537.jpg
7.0050597,6.284972,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_275.jpg
7.695181,8.280378,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1870.jpg
11.150667,10.658824,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1152.jpg
5.6906295,5.291689,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_616.jpg
6.15189,6.1312,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1907.jpg
5.941937,4.3330035,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2433.jpg
8.811851,7.672991,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2424.jpg
6.526495,5.518201,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1229.jpg
6.1086187,4.539212,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1140.jpg
9.918086,12.699948,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1387.jpg
10.737778,9.666766,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2780.jpg
5.8017673,6.4582853,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1776.jpg
8.023775,8.495458,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_812.jpg
9.938306,9.349875,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_914.jpg
7.415305,6.723759,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2859.jpg
11.742109,9.236174,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1074.jpg
8.318733,8.58166,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_950.jpg
8.198477,8.076861,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1874.jpg
7.0488653,5.8257403,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1714.jpg
8.267471,8.044829,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1562.jpg
10.343188,11.410213,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_359.jpg
9.200577,11.032031,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2322.jpg
6.4157577,4.649748,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_860.jpg
10.673592,10.454875,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1822.jpg
5.743691,5.2257953,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_677.jpg
8.458456,10.289821,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2126.jpg
7.2375727,11.096035,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1814.jpg
5.9236164,4.7967315,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_733.jpg
5.3642087,4.852788,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1430.jpg
6.0464582,5.4106884,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1294.jpg
6.269495,6.610009,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1863.jpg
9.174124,7.900717,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_790.jpg
8.774451,8.240894,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2530.jpg
5.9159217,5.0148854,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1164.jpg
7.990636,7.176677,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1582.jpg
10.455986,11.6187105,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2422.jpg
7.3578863,7.201106,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2269.jpg
6.436407,5.4980235,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1891.jpg
9.900054,7.932639,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1767.jpg
10.363479,10.547828,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2111.jpg
8.486665,10.361259,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_492.jpg
5.966465,4.0606894,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_992.jpg
6.4264503,6.53914,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2934.jpg
8.530292,10.995915,person,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1695.jpg
12.908721,9.340775,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_747.jpg
6.3719163,4.719227,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_942.jpg
8.667887,8.719922,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1713.jpg
9.580694,10.801197,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1418.jpg
6.7798047,5.2503643,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2466.jpg
8.255665,10.352831,person,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_99.jpg
8.684322,10.768529,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1293.jpg
4.926181,4.635316,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_912.jpg
9.798794,10.488705,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1725.jpg
12.253478,12.07717,person,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_638.jpg
10.23423,7.61839,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_929.jpg
8.781556,8.342933,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_625.jpg
6.7911706,4.280837,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1895.jpg
5.5646157,6.201768,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2528.jpg
7.6469293,8.188801,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1458.jpg
10.401469,7.544057,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2511.jpg
6.480075,4.5025177,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2217.jpg
9.664331,9.797724,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1669.jpg
9.962321,6.2232447,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_655.jpg
12.13001,11.5000725,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1852.jpg
12.447712,7.253936,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_621.jpg
7.4337564,6.0230703,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2309.jpg
7.6551266,6.6227555,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_487.jpg
9.757463,9.916885,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_425.jpg
8.916198,7.8971314,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2022.jpg
8.419541,6.26519,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2585.jpg
5.6456695,6.2541924,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2544.jpg
6.144807,4.4781547,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_262.jpg
10.549645,11.625676,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2300.jpg
8.764889,11.683785,person,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1221.jpg
8.5878105,10.682877,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2923.jpg
9.364775,9.8412285,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2956.jpg
6.739119,6.748045,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1708.jpg
9.588748,10.186444,person,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1180.jpg
7.1186876,7.931731,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_205.jpg
8.078014,6.16206,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2084.jpg
6.893947,7.1160355,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_926.jpg
8.217382,9.965219,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2633.jpg
4.926208,4.7421885,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2197.jpg
8.602128,6.7170424,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_361.jpg
12.327832,10.954286,person,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1451.jpg
5.7294497,6.477193,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1216.jpg
11.851411,10.818641,person,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1993.jpg
9.596782,10.431688,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1729.jpg
8.19653,7.1144853,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2276.jpg
8.64287,6.666224,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1840.jpg
12.714937,10.860561,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_636.jpg
11.919513,9.319553,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1426.jpg
8.840151,10.890276,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1985.jpg
6.7175417,6.6679597,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2862.jpg
7.361998,7.6433697,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1158.jpg
6.0315976,4.0972457,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2208.jpg
8.300955,9.862154,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_456.jpg
6.487284,6.666714,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1444.jpg
7.761312,9.853315,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1626.jpg
8.140788,8.998794,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_725.jpg
9.45169,10.567235,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1763.jpg
6.1522846,6.491161,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2815.jpg
7.596545,6.9280815,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_255.jpg
12.080079,11.163026,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_898.jpg
7.764438,7.520126,person,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1360.jpg
8.591992,8.614285,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_948.jpg
6.61666,7.729543,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2850.jpg
7.6088123,5.8817883,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_654.jpg
9.479209,7.4794517,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1056.jpg
6.360033,7.877921,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2735.jpg
8.136938,8.838377,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1283.jpg
10.211094,13.004636,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1098.jpg
9.317091,10.108273,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2560.jpg
5.034871,4.420646,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2157.jpg
6.659287,5.5973096,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2077.jpg
6.2648077,4.286397,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_289.jpg
9.426688,8.600672,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1858.jpg
6.385639,5.4763255,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1345.jpg
5.455194,4.7559867,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_135.jpg
10.567601,10.954279,person,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_600.jpg
10.327821,10.256594,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2487.jpg
7.568647,6.7854037,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_933.jpg
10.122536,10.970272,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1732.jpg
6.374679,7.912172,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2023.jpg
9.814443,7.9996276,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_496.jpg
6.203203,4.7680383,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2199.jpg
7.732905,9.411055,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1920.jpg
10.352257,9.328888,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1718.jpg
7.592779,11.622448,person,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_423.jpg
8.168754,8.376364,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2347.jpg
11.372037,10.317845,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1018.jpg
6.734131,5.846805,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2537.jpg
6.1257405,6.520619,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2415.jpg
6.5713506,8.048633,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_890.jpg
5.232777,4.846821,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1880.jpg
6.9262233,5.251729,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1730.jpg
7.0591435,4.4253674,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1741.jpg
12.136047,7.3779407,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_381.jpg
8.638393,12.28626,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_765.jpg
7.767103,5.3531237,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2581.jpg
11.728568,11.5735655,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2396.jpg
5.870741,4.055722,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2209.jpg
5.399178,4.629469,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_196.jpg
9.951333,10.026562,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_551.jpg
12.881283,10.3055,person,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1804.jpg
11.377385,9.639881,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_341.jpg
8.918755,8.235912,person,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1937.jpg
6.8259435,5.132337,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_391.jpg
10.750743,9.365563,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2465.jpg
9.689382,11.654468,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_909.jpg
9.258318,9.001737,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2196.jpg
13.197714,11.952048,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_988.jpg
6.075396,4.181848,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_610.jpg
5.7631145,5.177762,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2325.jpg
6.0707636,4.0911446,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_200.jpg
11.56314,8.265567,person,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1159.jpg
9.999492,10.127901,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2.jpg
8.819152,8.846955,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2009.jpg
6.4297385,4.476973,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2661.jpg
10.332695,7.9589977,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1239.jpg
5.811294,5.415654,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_334.jpg
10.381386,11.564458,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1886.jpg
7.8187447,6.7509923,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1276.jpg
11.1612215,9.684412,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2142.jpg
6.821231,5.9065366,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1279.jpg
9.145314,8.351059,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1765.jpg
8.8445015,8.182482,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1753.jpg
10.856147,9.653576,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1406.jpg
9.380132,8.67632,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1274.jpg
5.758194,6.670549,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_493.jpg
7.404328,7.7996783,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1020.jpg
6.16495,6.5327253,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2110.jpg
5.697468,4.102318,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1470.jpg
6.4860177,7.9730115,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1241.jpg
7.6504173,9.239843,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_780.jpg
7.925139,6.202221,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1414.jpg
9.473443,10.310646,person,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1551.jpg
10.227385,7.670133,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_628.jpg
7.4213552,8.587249,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2299.jpg
6.6461945,4.633914,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1490.jpg
8.737175,7.557806,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1486.jpg
9.951538,11.849125,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1514.jpg
7.2649174,6.4827003,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1479.jpg
9.902154,9.11491,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1205.jpg
8.653021,7.820624,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_859.jpg
7.164699,11.276075,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2383.jpg
11.218789,10.0909605,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2315.jpg
8.017094,9.843822,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1619.jpg
7.260232,4.7846828,person,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1413.jpg
5.1828995,5.309353,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1871.jpg
7.897758,5.0842776,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1813.jpg
10.47647,8.8908,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_538.jpg
6.465969,5.406828,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1484.jpg
6.2864876,6.718452,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1550.jpg
8.69774,8.11348,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_197.jpg
12.537082,10.5901575,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1440.jpg
5.5424056,4.3619146,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2899.jpg
6.8085184,4.268642,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2210.jpg
7.9333596,6.2700114,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2100.jpg
10.831348,10.989307,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2464.jpg
8.640581,10.351399,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_345.jpg
8.016075,7.8391027,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2249.jpg
10.256692,9.47366,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2593.jpg
9.9641075,11.323664,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_102.jpg
8.752485,8.970732,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2625.jpg
